code	description	valid_from	valid_to
3050	"Gaskets, Packg & Sealg Devices & Rubber & Plastics Hose"	1900-12-31	2100-12-31
3060	"Fabricated Rubber Products, NEC"	1900-12-31	2100-12-31
3080	Miscellaneous Plastics Products	1900-12-31	2100-12-31
3081	Unsupported Plastics Film & Sheet	1900-12-31	2100-12-31
3086	Plastics Foam Products	1900-12-31	2100-12-31
3089	"Plastics Products, NEC"	1900-12-31	2100-12-31
3100	Leather & Leather Products	1900-12-31	2100-12-31
3140	"Footwear, (No Rubber)"	1900-12-31	2100-12-31
3211	Flat Glass	1900-12-31	2100-12-31
3220	"Glass & Glassware, Pressed or Blown"	1900-12-31	2100-12-31
3221	Glass Containers	1900-12-31	2100-12-31
3231	"Glass Products, Made of Purchased Glass"	1900-12-31	2100-12-31
3241	"Cement, Hydraulic"	1900-12-31	2100-12-31
3250	Structural Clay Products	1900-12-31	2100-12-31
3260	Pottery & Related Products	1900-12-31	2100-12-31
3270	"Concrete, Gypsum & Plaster Products"	1900-12-31	2100-12-31
3272	"Concrete Products, Except Block & Brick"	1900-12-31	2100-12-31
3281	Cut Stone & Stone Products	1900-12-31	2100-12-31
3290	"Abrasive, Asbestos & Misc Nonmetallic Mineral Prods"	1900-12-31	2100-12-31
3310	"Steel Works, Blast Furnaces & Rolling & Finishing Mills"	1900-12-31	2100-12-31
3312	"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)"	1900-12-31	2100-12-31
3317	Steel Pipe & Tubes	1900-12-31	2100-12-31
3320	Iron & Steel Foundries	1900-12-31	2100-12-31
3330	Primary Smelting & Refining of Nonferrous Metals	1900-12-31	2100-12-31
3334	Primary Production of Aluminum	1900-12-31	2100-12-31
3341	Secondary Smelting & Refining of Nonferrous Metals	1900-12-31	2100-12-31
3350	Rolling Drawing & Extruding of Nonferrous Metals	1900-12-31	2100-12-31
3357	Drawing & Insulating of Nonferrous Wire	1900-12-31	2100-12-31
3360	Nonferrous Foundries (Castings)	1900-12-31	2100-12-31
3390	Miscellaneous Primary Metal Products	1900-12-31	2100-12-31
3411	Metal Cans	1900-12-31	2100-12-31
3412	"Metal Shipping Barrels, Drums, Kegs & Pails"	1900-12-31	2100-12-31
3420	"Cutlery, Handtools & General Hardware"	1900-12-31	2100-12-31
3430	"Heating Equip, Except Elec & Warm Air; & Plumbing Fixtures"	1900-12-31	2100-12-31
3433	"Heating Equipment, Except Electric & Warm Air Furnaces"	1900-12-31	2100-12-31
3440	Fabricated Structural Metal Products	1900-12-31	2100-12-31
3442	"Metal Doors, Sash, Frames, Moldings & Trim"	1900-12-31	2100-12-31
3443	Fabricated Plate Work (Boiler Shops)	1900-12-31	2100-12-31
3444	Sheet Metal Work	1900-12-31	2100-12-31
3448	Prefabricated Metal Buildings & Components	1900-12-31	2100-12-31
3451	Screw Machine Products	1900-12-31	2100-12-31
3452	"Bolts, Nuts, Screws, Rivets & Washers"	1900-12-31	2100-12-31
3460	Metal Forgings & Stampings	1900-12-31	2100-12-31
3470	"Coating, Engraving & Allied Services"	1900-12-31	2100-12-31
3480	"Ordnance & Accessories, (No Vehicles/Guided Missiles)"	1900-12-31	2100-12-31
3490	Miscellaneous Fabricated Metal Products	1900-12-31	2100-12-31
3510	Engines & Turbines	1900-12-31	2100-12-31
3523	Farm Machinery & Equipment	1900-12-31	2100-12-31
3524	Lawn & Garden Tractors & Home Lawn & Gardens Equip	1900-12-31	2100-12-31
3530	"Construction, Mining & Materials Handling Machinery & Equip"	1900-12-31	2100-12-31
3531	Construction Machinery & Equip	1900-12-31	2100-12-31
3532	Mining Machinery & Equip (No Oil & Gas Field Mach & Equip)	1900-12-31	2100-12-31
3533	Oil & Gas Field Machinery & Equipment	1900-12-31	2100-12-31
3537	"Industrial Trucks, Tractors, Trailers & Stackers"	1900-12-31	2100-12-31
3540	Metalworkg Machinery & Equipment	1900-12-31	2100-12-31
3541	"Machine Tools, Metal Cutting Types"	1900-12-31	2100-12-31
3550	Special Industry Machinery (No Metalworking Machinery)	1900-12-31	2100-12-31
3555	Printing Trades Machinery & Equipment	1900-12-31	2100-12-31
3559	"Special Industry Machinery, NEC"	1900-12-31	2100-12-31
3560	General Industrial Machinery & Equipment	1900-12-31	2100-12-31
3561	Pumps & Pumping Equipment	1900-12-31	2100-12-31
3562	Ball & Roller Bearings	1900-12-31	2100-12-31
3564	Industrial & Commercial Fans & Blowers & Air Purifying Equip	1900-12-31	2100-12-31
3567	Industrial Process Furnaces & Ovens	1900-12-31	2100-12-31
3569	"General Industrial Machinery & Equipment, NEC"	1900-12-31	2100-12-31
3570	Computer & office Equipment	1900-12-31	2100-12-31
3571	Electronic Computers	1900-12-31	2100-12-31
3572	Computer Storage Devices	1900-12-31	2100-12-31
3575	Computer Terminals	1900-12-31	2100-12-31
3576	Computer Communications Equipment	1900-12-31	2100-12-31
3577	"Computer Peripheral Equipment, NEC"	1900-12-31	2100-12-31
3578	Calculating & Accounting Machines (No Electronic Computers)	1900-12-31	2100-12-31
3579	"Office Machines, NEC"	1900-12-31	2100-12-31
3580	Refrigeration & Service Industry Machinery	1900-12-31	2100-12-31
3585	Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip	1900-12-31	2100-12-31
3590	Misc Industrial & Commercial Machinery & Equipment	1900-12-31	2100-12-31
3600	Electronic & Other Electrical Equipment (No Computer Equip)	1900-12-31	2100-12-31
3612	"Power, Distribution & Specialty Transformers"	1900-12-31	2100-12-31
3613	Switchgear & Switchboard Apparatus	1900-12-31	2100-12-31
3620	Electrical Industrial Apparatus	1900-12-31	2100-12-31
3621	Motors & Generators	1900-12-31	2100-12-31
3630	Household Appliances	1900-12-31	2100-12-31
3634	Electric Housewares & Fans	1900-12-31	2100-12-31
3640	Electric Lighting & Wiring Equipment	1900-12-31	2100-12-31
3651	Household Audio & Video Equipment	1900-12-31	2100-12-31
3652	Phonograph Records & Prerecorded Audio Tapes & Disks	1900-12-31	2100-12-31
3661	Telephone & Telegraph Apparatus	1900-12-31	2100-12-31
3663	Radio & TV Broadcasting & Communications Equipment	1900-12-31	2100-12-31
3669	"Communications Equipment, NEC"	1900-12-31	2100-12-31
3670	Electronic Components & Accessories	1900-12-31	2100-12-31
3672	Printed Circuit Boards	1900-12-31	2100-12-31
3674	Semiconductors & Related Devices	1900-12-31	2100-12-31
3677	"Electronic Coils, Transformers & Other Inductors"	1900-12-31	2100-12-31
3678	Electronic Connectors	1900-12-31	2100-12-31
3679	"Electronic Components, NEC"	1900-12-31	2100-12-31
3690	"Miscellaneous Electrical Machinery, Equipment & Supplies"	1900-12-31	2100-12-31
3695	Magnetic & Optical Recording Media	1900-12-31	2100-12-31
3711	Motor Vehicles & Passenger Car Bodies	1900-12-31	2100-12-31
3713	Truck & Bus Bodies	1900-12-31	2100-12-31
3714	Motor Vehicle Parts & Accessories	1900-12-31	2100-12-31
3715	Truck Trailers	1900-12-31	2100-12-31
3716	Motor Homes	1900-12-31	2100-12-31
3720	Aircraft & Parts	1900-12-31	2100-12-31
3721	Aircraft	1900-12-31	2100-12-31
3724	Aircraft Engines & Engine Parts	1900-12-31	2100-12-31
3728	"Aircraft Parts & Auxiliary Equipment, NEC"	1900-12-31	2100-12-31
3730	Ship & Boat Building & Repairing	1900-12-31	2100-12-31
3743	Railroad Equipment	1900-12-31	2100-12-31
3751	"Motorcycles, Bicycles & Parts"	1900-12-31	2100-12-31
3760	Guided Missiles & Space Vehicles & Parts	1900-12-31	2100-12-31
3790	Miscellaneous Transportation Equipment	1900-12-31	2100-12-31
3812	"Search, Detection, Navigation, Guidance, Aeronautical Sys"	1900-12-31	2100-12-31
3821	Laboratory Apparatus & Furniture	1900-12-31	2100-12-31
3822	Auto Controls For Regulating Residential & Comml Environments	1900-12-31	2100-12-31
3823	"Industrial Instruments For Measurement, Display, and Control"	1900-12-31	2100-12-31
3824	Totalizing Fluid Meters & Counting Devices	1900-12-31	2100-12-31
3825	Instruments For Meas & Testing of Electricity & Elec Signals	1900-12-31	2100-12-31
3826	Laboratory Analytical Instruments	1900-12-31	2100-12-31
3827	Optical Instruments & Lenses	1900-12-31	2100-12-31
3829	"Measuring & Controlling Devices, NEC"	1900-12-31	2100-12-31
3841	Surgical & Medical Instruments & Apparatus	1900-12-31	2100-12-31
3842	"Orthopedic, Prosthetic & Surgical Appliances & Supplies"	1900-12-31	2100-12-31
3843	Dental Equipment & Supplies	1900-12-31	2100-12-31
3844	X-Ray Apparatus & Tubes & Related Irradiation Apparatus	1900-12-31	2100-12-31
3845	Electromedical & Electrotherapeutic Apparatus	1900-12-31	2100-12-31
3851	Ophthalmic Goods	1900-12-31	2100-12-31
3861	Photographic Equipment & Supplies	1900-12-31	2100-12-31
3873	"Watches, Clocks, Clockwork Operated Devices/Parts"	1900-12-31	2100-12-31
3910	"Jewelry, Silverware & Plated Ware"	1900-12-31	2100-12-31
3911	"Jewelry, Precious Metal"	1900-12-31	2100-12-31
3931	Musical Instruments	1900-12-31	2100-12-31
3942	Dolls & Stuffed Toys	1900-12-31	2100-12-31
3944	"Games, Toys & Children's Vehicles (No Dolls & Bicycles)"	1900-12-31	2100-12-31
3949	"Sporting & Athletic Goods, NEC"	1900-12-31	2100-12-31
3950	"Pens, Pencils & Other Artists' Materials"	1900-12-31	2100-12-31
3960	Costume Jewelry & Novelties	1900-12-31	2100-12-31
3990	Miscellaneous Manufacturing Industries	1900-12-31	2100-12-31
4011	"Railroads, Line-Haul Operating"	1900-12-31	2100-12-31
4013	Railroad Switching & Terminal Establishments	1900-12-31	2100-12-31
4100	Local & Suburban Transit & Interurban Hwy Passenger Trans	1900-12-31	2100-12-31
4210	Trucking & Courier Services (No Air)	1900-12-31	2100-12-31
4213	Trucking (No Local)	1900-12-31	2100-12-31
4220	Public Warehousing & Storage	1900-12-31	2100-12-31
4231	Terminal Maintenance Facilities For Motor Freight Transport	1900-12-31	2100-12-31
4400	Water Transportation	1900-12-31	2100-12-31
4412	Deep Sea Foreign Transportation of Freight	1900-12-31	2100-12-31
4512	"Air Transportation, Scheduled"	1900-12-31	2100-12-31
4513	Air Courier Services	1900-12-31	2100-12-31
4522	"Air Transportation, Nonscheduled"	1900-12-31	2100-12-31
4581	"Airports, Flying Fields & Airport Terminal Services"	1900-12-31	2100-12-31
4610	Pipe Lines (No Natural Gas)	1900-12-31	2100-12-31
4700	Transportation Services	1900-12-31	2100-12-31
4731	Arrangement of Transportation of Freight & Cargo	1900-12-31	2100-12-31
4812	Radiotelephone Communications	1900-12-31	2100-12-31
4813	Telephone Communications (No Radiotelephone)	1900-12-31	2100-12-31
4822	Telegraph & Other Message Communications	1900-12-31	2100-12-31
4832	Radio Broadcasting Stations	1900-12-31	2100-12-31
4833	Television Broadcasting Stations	1900-12-31	2100-12-31
4841	Cable & Other Pay Television Services	1900-12-31	2100-12-31
4899	"Communications Services, NEC"	1900-12-31	2100-12-31
4900	"Electric, Gas & Sanitary Services"	1900-12-31	2100-12-31
4911	Electric Services	1900-12-31	2100-12-31
4922	Natural Gas Transmission	1900-12-31	2100-12-31
4923	Natural Gas Transmission & Distribution	1900-12-31	2100-12-31
4924	Natural Gas Distribution	1900-12-31	2100-12-31
4931	Electric & Other Services Combined	1900-12-31	2100-12-31
4932	Gas & Other Services Combined	1900-12-31	2100-12-31
4941	Water Supply	1900-12-31	2100-12-31
4950	Sanitary Services	1900-12-31	2100-12-31
4953	Refuse Systems	1900-12-31	2100-12-31
4955	Hazardous Waste Management	1900-12-31	2100-12-31
4961	Steam & Air-Conditioning Supply	1900-12-31	2100-12-31
4991	Co-generation Services & Small Power Producers	1900-12-31	2100-12-31
5000	Wholesale-Durable Goods	1900-12-31	2100-12-31
5010	Wholesale-Motor Vehicles & Motor Vehicle Parts & Supplies	1900-12-31	2100-12-31
5013	Wholesale-Motor Vehicle Supplies & New Parts	1900-12-31	2100-12-31
5020	Wholesale-Furniture & Home Furnishings	1900-12-31	2100-12-31
5030	Wholesale-Lumber & Other Construction Materials	1900-12-31	2100-12-31
5031	"Wholesale-Lumber, Plywood, millwork & Wood Panels"	1900-12-31	2100-12-31
5040	Wholesale-Professional & Commercial Equipment & Supplies	1900-12-31	2100-12-31
5045	Wholesale-Computers & Peripheral Equipment & Software	1900-12-31	2100-12-31
5047	"Wholesale-Medical, Dental & Hospital Equipment & Supplies"	1900-12-31	2100-12-31
5050	Wholesale-Metals & Minerals (No Petroleum)	1900-12-31	2100-12-31
5051	Wholesale-Metals Service Centers & Offices	1900-12-31	2100-12-31
5063	"Wholesale-Electrical Apparatus & Equipment, Wiring Supplies"	1900-12-31	2100-12-31
5064	"Wholesale-Electrical Appliances, TV & Radio Sets"	1900-12-31	2100-12-31
5065	"Wholesale-Electronic Parts & Equipment, NEC"	1900-12-31	2100-12-31
5070	Wholesale-Hardware & Plumbing & Heating Equipment & Supplies	1900-12-31	2100-12-31
5072	Wholesale-Hardware	1900-12-31	2100-12-31
5080	"Wholesale-Machinery, Equipment & Supplies"	1900-12-31	2100-12-31
5082	Wholesale-Construction & Mining (No Petro) Machinery & Equip	1900-12-31	2100-12-31
5084	Wholesale-Industrial Machinery & Equipment	1900-12-31	2100-12-31
5090	Wholesale-Misc Durable Goods	1900-12-31	2100-12-31
5094	"Wholesale-Jewelry, Watches, Precious Stones & Metals"	1900-12-31	2100-12-31
5099	"Wholesale-Durable Goods, NEC"	1900-12-31	2100-12-31
5110	Wholesale-Paper & Paper Products	1900-12-31	2100-12-31
5122	"Wholesale-Drugs, Proprietaries & Druggists' Sundries"	1900-12-31	2100-12-31
5130	"Wholesale-Apparel, Piece Goods & Notions"	1900-12-31	2100-12-31
5140	Wholesale-Groceries & Related Products	1900-12-31	2100-12-31
5141	"Wholesale-Groceries, General Line (merchandise)"	1900-12-31	2100-12-31
5150	Wholesale-Farm Product Raw Materials	1900-12-31	2100-12-31
5160	Wholesale-Chemicals & Allied Products	1900-12-31	2100-12-31
5171	Wholesale-Petroleum Bulk Stations & Terminals	1900-12-31	2100-12-31
5172	Wholesale-Petroleum & Petroleum Products (No Bulk Stations)	1900-12-31	2100-12-31
5180	"Wholesale-Beer, Wine & Distilled Alcoholic Beverages"	1900-12-31	2100-12-31
5190	Wholesale-Miscellaneous Non-durable Goods	1900-12-31	2100-12-31
5200	"Retail-Building Materials, Hardware, Garden Supply"	1900-12-31	2100-12-31
5211	Retail-Lumber & Other Building Materials Dealers	1900-12-31	2100-12-31
5271	Retail-Mobile Home Dealers	1900-12-31	2100-12-31
5311	Retail-Department Stores	1900-12-31	2100-12-31
5331	Retail-Variety Stores	1900-12-31	2100-12-31
5399	Retail-Misc General Merchandise Stores	1900-12-31	2100-12-31
5400	Retail-Food Stores	1900-12-31	2100-12-31
5411	Retail-Grocery Stores	1900-12-31	2100-12-31
5412	Retail-Convenience Stores	1900-12-31	2100-12-31
5500	Retail-Auto Dealers & Gasoline Stations	1900-12-31	2100-12-31
5531	Retail-Auto & Home Supply Stores	1900-12-31	2100-12-31
5551	Boat Dealers	1900-12-31	2100-12-31
5600	Retail-Apparel & Accessory Stores	1900-12-31	2100-12-31
5621	Retail-Women's Clothing Stores	1900-12-31	2100-12-31
5651	Retail-Family Clothing Stores	1900-12-31	2100-12-31
5661	Retail-Shoe Stores	1900-12-31	2100-12-31
5700	"Retail-Home Furniture, Furnishings & Equipment Stores"	1900-12-31	2100-12-31
5712	Retail-Furniture Stores	1900-12-31	2100-12-31
5731	"Retail-Radio, TV & Consumer Electronics Stores"	1900-12-31	2100-12-31
5734	Retail-Computer & Computer Software Stores	1900-12-31	2100-12-31
5735	Retail-Record & Prerecorded Tape Stores	1900-12-31	2100-12-31
5810	Retail-Eating & Drinking Places	1900-12-31	2100-12-31
5812	Retail-Eating Places	1900-12-31	2100-12-31
5900	Retail-Miscellaneous Retail	1900-12-31	2100-12-31
5912	Retail-Drug Stores and Proprietary Stores	1900-12-31	2100-12-31
5940	Retail-Miscellaneous Shopping Goods Stores	1900-12-31	2100-12-31
5944	Retail-Jewelry Stores	1900-12-31	2100-12-31
5945	"Retail-Hobby, Toy & Game Shops"	1900-12-31	2100-12-31
5960	Retail-Nonstore Retailers	1900-12-31	2100-12-31
5961	Retail-Catalog & Mail-Order Houses	1900-12-31	2100-12-31
5990	"Retail-Retail Stores, NEC"	1900-12-31	2100-12-31
6012	Pay Day Lenders	1900-12-31	2100-12-31
6021	National Commercial Banks	1900-12-31	2100-12-31
6022	State Commercial Banks	1900-12-31	2100-12-31
6029	"Commercial Banks, NEC"	1900-12-31	2100-12-31
6035	"Savings Institution, Federally Chartered"	1900-12-31	2100-12-31
6036	"Savings Institutions, Not Federally Chartered"	1900-12-31	2100-12-31
6099	"Functions Related To Depository Banking, NEC"	1900-12-31	2100-12-31
6111	Federal & Federally Sponsored Credit Agencies	1900-12-31	2100-12-31
6141	Personal Credit Institutions	1900-12-31	2100-12-31
6153	Short-Term Business Credit Institutions	1900-12-31	2100-12-31
6159	Miscellaneous Business Credit Institution	1900-12-31	2100-12-31
6162	Mortgage Bankers & Loan Correspondents	1900-12-31	2100-12-31
6163	Loan Brokers	1900-12-31	2100-12-31
6172	Finance Lessors	1900-12-31	2100-12-31
6189	Asset-Backed Securities	1900-12-31	2100-12-31
6199	Finance Services	1900-12-31	2100-12-31
6200	"Security & Commodity Brokers, Dealers, Exchanges & Services"	1900-12-31	2100-12-31
6211	"Security Brokers, Dealers & Flotation Companies"	1900-12-31	2100-12-31
6221	Commodity Contracts Brokers & Dealers	1900-12-31	2100-12-31
6282	Investment Advice	1900-12-31	2100-12-31
6311	Life Insurance	1900-12-31	2100-12-31
6321	Accident & Health Insurance	1900-12-31	2100-12-31
6324	Hospital & Medical Service Plans	1900-12-31	2100-12-31
6331	"Fire, Marine & Casualty Insurance"	1900-12-31	2100-12-31
6351	Surety Insurance	1900-12-31	2100-12-31
6361	Title Insurance	1900-12-31	2100-12-31
6399	"Insurance Carriers, NEC"	1900-12-31	2100-12-31
6411	"Insurance Agents, Brokers & Service"	1900-12-31	2100-12-31
6500	Real Estate	1900-12-31	2100-12-31
6510	Real Estate Operators (No Developers) & Lessors	1900-12-31	2100-12-31
6512	Operators of Nonresidential Buildings	1900-12-31	2100-12-31
6513	Operators of Apartment Buildings	1900-12-31	2100-12-31
6519	"Lessors of Real Property, NEC"	1900-12-31	2100-12-31
6531	Real Estate Agents & Managers (For Others)	1900-12-31	2100-12-31
6532	Real Estate Dealers (For Their Own Account)	1900-12-31	2100-12-31
6552	Land Subdividers & Developers (No Cemeteries)	1900-12-31	2100-12-31
6770	Blank Checks	1900-12-31	2100-12-31
6792	Oil Royalty Traders	1900-12-31	2100-12-31
6794	Patent Owners & Lessors	1900-12-31	2100-12-31
6795	Mineral Royalty Traders	1900-12-31	2100-12-31
6798	Real Estate Investment Trusts	1900-12-31	2100-12-31
6799	"Investors, NEC"	1900-12-31	2100-12-31
7000	"Hotels, Rooming Houses, Camps & Other Lodging Places"	1900-12-31	2100-12-31
7011	Hotels & Motels	1900-12-31	2100-12-31
7200	Services-Personal Services	1900-12-31	2100-12-31
7310	Services-Advertising	1900-12-31	2100-12-31
7311	Services-Advertising Agencies	1900-12-31	2100-12-31
7320	"Services-Consumer Credit Reporting, Collection Agencies"	1900-12-31	2100-12-31
7330	"Services-Mailing, Reproduction, Commercial Art & Photography"	1900-12-31	2100-12-31
7331	Services-Direct Mail Advertising Services	1900-12-31	2100-12-31
7334	Services-Photocopying and Duplicating Services	1900-12-31	2100-12-31
7340	Services-To Dwellings & Other Buildings	1900-12-31	2100-12-31
7350	Services-Miscellaneous Equipment Rental & Leasing	1900-12-31	2100-12-31
7359	"Services-Equipment Rental & Leasing, NEC"	1900-12-31	2100-12-31
7361	Services-Employment Agencies	1900-12-31	2100-12-31
7363	Services-Help Supply Services	1900-12-31	2100-12-31
7370	"Services-Computer Programming, Data Processing, Etc."	1900-12-31	2100-12-31
7371	Services-Computer Programming Services	1900-12-31	2100-12-31
7372	Services-Prepackaged Software	1900-12-31	2100-12-31
7373	Services-Computer Integrated Systems Design	1900-12-31	2100-12-31
7374	Services-Computer Processing & Data Preparation	1900-12-31	2100-12-31
7377	Services-Computer Rental & Leasing	1900-12-31	2100-12-31
7380	Services-Miscellaneous Business Services	1900-12-31	2100-12-31
7381	"Services-Detective, Guard & Armored Car Services"	1900-12-31	2100-12-31
7384	Services-Photofinishing Laboratories	1900-12-31	2100-12-31
7385	Services-Telephone Interconnect Systems	1900-12-31	2100-12-31
7389	"Services-Business Services, NEC"	1900-12-31	2100-12-31
7500	"Services-Automotive Repair, Services & Parking"	1900-12-31	2100-12-31
7510	Services-Auto Rental & Leasing (No Drivers)	1900-12-31	2100-12-31
7600	Services-Miscellaneous Repair Services	1900-12-31	2100-12-31
7812	Services-Motion Picture & Video Tape Production	1900-12-31	2100-12-31
